site,longitude,latitude,survey_year,zone,transect,classcode,count,survey,distance
HOPKINS_DC,-121.904196,36.623586,2011,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2011,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2011,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2011,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2012,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2012,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2012,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2012,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2012,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2012,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2013,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2013,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2013,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2013,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2013,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2013,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2014,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2014,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2014,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2014,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2014,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2014,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2015,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2015,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2015,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2015,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2015,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2015,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2016,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2016,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2016,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2016,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2016,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2016,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2017,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2017,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2017,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2017,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2017,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2017,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2018,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2018,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2018,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2018,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2018,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2018,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2019,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2019,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2019,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2019,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2019,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2019,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2020,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2020,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2020,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2020,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2020,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2020,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2021,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2021,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2021,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2021,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2021,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2021,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2022,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2022,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2022,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2022,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2022,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2022,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2023,INNER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2023,INNER,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2023,MID,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2023,MID,2,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2023,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_DC,-121.904196,36.623586,2023,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,1999,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,1999,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,1999,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,1999,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,1999,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,1999,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2000,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2000,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2000,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2000,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2000,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2000,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2001,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2001,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2001,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2001,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2001,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2001,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2002,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2002,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2002,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2002,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2002,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2002,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2003,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2003,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2003,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2003,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2003,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2003,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2004,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2004,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2004,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2004,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2004,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2004,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2005,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2005,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2005,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2005,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2005,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2005,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2006,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2006,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2006,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2006,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2006,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2006,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2007,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2007,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2007,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2007,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2007,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2007,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2008,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2008,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2008,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2008,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2008,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2008,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2009,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2009,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2009,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2009,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2009,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2009,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2010,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2010,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2010,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2010,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2010,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2010,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2011,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2011,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2011,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2011,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2011,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2011,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2012,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2012,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2012,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2012,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2012,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2012,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2013,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2013,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2013,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2013,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2013,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2013,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2014,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2014,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2014,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2014,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2014,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2014,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2014,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2015,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2015,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2015,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2015,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2015,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2015,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2016,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2016,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2016,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2016,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2016,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2016,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2017,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2017,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2017,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2017,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2017,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2017,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2018,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2018,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2018,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2018,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2018,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2018,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2019,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2019,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2019,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2019,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2019,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2019,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2020,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2020,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2020,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2020,MID,2,NERLUE,1,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2020,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2020,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2021,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2021,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2021,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2021,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2021,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2021,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2022,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2022,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2022,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2022,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2022,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2022,OUTER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2023,INNER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2023,INNER,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2023,MID,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2023,MID,2,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2023,OUTER,1,NERLUE,0,pisco,NA
HOPKINS_UC,-121.900789,36.621649,2023,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2003,INNER,1,NERLUE,59,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2003,INNER,2,NERLUE,103,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2003,MID,1,NERLUE,116,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2003,MID,2,NERLUE,67,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2003,OUTER,1,NERLUE,1,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2003,OUTER,2,NERLUE,2,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2004,INNER,1,NERLUE,127,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2004,INNER,2,NERLUE,100,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2004,MID,1,NERLUE,73,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2004,MID,2,NERLUE,107,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2004,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2004,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2005,INNER,1,NERLUE,132,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2005,INNER,2,NERLUE,204,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2005,MID,1,NERLUE,21,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2005,MID,2,NERLUE,70,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2005,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2005,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2006,INNER,1,NERLUE,8,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2006,INNER,2,NERLUE,35,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2006,MID,1,NERLUE,10,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2006,MID,2,NERLUE,30,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2006,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2006,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2007,INNER,1,NERLUE,38,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2007,INNER,2,NERLUE,77,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2007,MID,1,NERLUE,18,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2007,MID,2,NERLUE,54,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2007,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2007,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2008,INNER,1,NERLUE,139,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2008,INNER,2,NERLUE,61,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2008,MID,1,NERLUE,48,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2008,MID,2,NERLUE,68,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2008,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_DC,-121.324076,35.710426,2008,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2003,INNER,1,NERLUE,35,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2003,INNER,2,NERLUE,210,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2003,MID,1,NERLUE,66,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2003,MID,2,NERLUE,177,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2003,OUTER,1,NERLUE,6,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2003,OUTER,2,NERLUE,22,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2004,INNER,1,NERLUE,98,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2004,INNER,2,NERLUE,116,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2004,MID,1,NERLUE,160,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2004,MID,2,NERLUE,1,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2004,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2004,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2005,INNER,1,NERLUE,169,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2005,INNER,2,NERLUE,102,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2005,MID,1,NERLUE,168,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2005,MID,2,NERLUE,146,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2005,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2005,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2006,INNER,1,NERLUE,46,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2006,INNER,2,NERLUE,9,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2006,MID,1,NERLUE,53,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2006,MID,2,NERLUE,308,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2006,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2006,OUTER,2,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2007,INNER,1,NERLUE,25,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2007,INNER,2,NERLUE,51,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2007,MID,1,NERLUE,41,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2007,MID,2,NERLUE,41,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2007,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2007,OUTER,2,NERLUE,12,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2008,INNER,1,NERLUE,185,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2008,INNER,2,NERLUE,299,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2008,MID,1,NERLUE,138,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2008,MID,2,NERLUE,66,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2008,OUTER,1,NERLUE,0,pisco,NA
LA_CRUZ_UC,-121.325389,35.713009,2008,OUTER,2,NERLUE,0,pisco,NA
LITTLE_IRISH_CEN,-120.817733,35.178059,2007,INNER,1,NERLUE,158,pisco,NA
LITTLE_IRISH_CEN,-120.817733,35.178059,2007,INNER,2,NERLUE,87,pisco,NA
LITTLE_IRISH_CEN,-120.817733,35.178059,2007,MID,1,NERLUE,21,pisco,NA
LITTLE_IRISH_CEN,-120.817733,35.178059,2007,MID,2,NERLUE,2,pisco,NA
LITTLE_IRISH_CEN,-120.817733,35.178059,2007,OUTER,1,NERLUE,0,pisco,NA
LITTLE_IRISH_CEN,-120.817733,35.178059,2007,OUTER,2,NERLUE,0,pisco,NA
LITTLE_IRISH_CEN,-120.817733,35.178059,2008,INNER,1,NERLUE,2,pisco,NA
